"","PC01","PC02","PC03","PC04","PC05","PC06","PC07","PC08","PC09","PC10","position","assists_per90"
"643",5.41357360145306,-0.758237127757504,-3.43270894194592,0.0576051274736626,3.19513002189587,0.137394086875101,0.322966960627502,-0.467447678018355,0.387588100490769,-0.326605641870701,"FW",0
"644",5.10395246346533,-0.0060733682003683,-2.46703136776044,1.28452534123753,-1.96443645402726,1.98196423965044,-0.0782649653366231,1.20382181626418,-0.901554818061895,-0.424830482937049,"FW",0.25
"645",5.06418855243383,-2.84286421495428,-2.70778007267366,-0.0256042876478173,-0.0654649634379326,-0.296247754518682,0.0359642703875217,-1.69328351504344,0.508349030191454,-0.0361899026435326,"FW",0.16
"646",5.39373978529421,0.370069415105324,-0.46038075163698,-0.619368942487335,0.272660233395999,0.848548470284422,-0.461402527979022,0.423138628263003,-0.621335312710055,-0.604875770268197,"FW",0
"647",5.64658172767986,-2.0914018923622,-1.03354118448721,0.74086783168713,-1.62544742726811,-0.215646873379063,0.287584701144365,-1.5420493802875,0.189127490053484,-0.415120676895675,"FW",0.05
"648",4.70361004094079,-2.44502913731927,-1.87312334302009,-0.00691875694211887,-1.22641616814013,-0.215311716360291,0.229354915523396,-0.935356516107769,-0.465582719851041,0.65871154531299,"FW",0.12
"649",4.76179861982959,-4.57353488558485,0.147612781161004,1.41902305688478,-5.77485747431806,-0.906776948423185,-0.0247598995946653,-0.0476368496022795,-0.365433169852721,0.676395641239592,"FW",0.06
"650",3.06945920008657,1.03058132721329,-0.16613915502772,2.48366837145143,-0.0743137584055542,0.379314744662588,-1.8792353030559,3.03000342677652,-1.30571230397924,0.254468792078983,"FW",0.28
"651",4.29212848596316,1.55073736266408,0.819329102375341,-1.77173267756203,-0.476533064298478,1.26215049635152,-1.5283547501277,-0.161259825240898,-0.0178507326640085,-0.212326860005951,"FW",0
"652",5.62305422806928,-2.53286345578968,-0.736953380110393,1.52573657155382,-1.34728958596305,-0.674737273240636,1.63189162499796,-0.275936927799558,-1.23906148145163,0.473870798305222,"FW",0.26
"653",4.55059911023819,-0.680091299685383,-1.73098593086479,-0.414495666529671,0.720903421712809,0.391543928979943,-0.151834196958708,0.444434134592267,-1.38256845168013,0.472268865690255,"FW",0.35
"654",4.7747442171848,-2.64765365234267,-2.87498574367738,1.21249935595787,0.175654913308024,0.0644427214973735,0.635221842402124,0.217167338551884,-1.05607326079936,1.00374251056322,"FW",0.19
"655",4.59966667278591,0.761573131884592,-1.37050300486729,-0.85363887593605,1.03488035134877,0.606430204480866,0.785116114561722,-0.445058077033044,0.325723097029588,0.153230325080171,"FW",0.07
"656",6.1174226696967,-2.39737621763911,1.00784140801981,0.192096871571423,-0.435094921305719,-0.35545321793696,0.793605160727374,-1.03028601658372,1.08986599709579,-1.08186026710096,"FW",0.19
"657",5.11101425854091,1.27298275762662,-1.38139209820626,0.829785208497936,-0.0552709187738365,1.18253710763093,-0.536199876491057,-0.905844858814726,0.592945877334796,0.59837710267362,"FW",0.35
"658",4.60344260019926,2.04154410875495,-0.441706819423122,-3.20115515877417,0.754270379633757,0.0753777153572278,-0.127395004278268,0.861923685472714,1.36992641272792,0.316411383025468,"FW",0
"659",6.47966358056322,-2.58361521326316,-0.671049480533567,-0.424267007316705,-0.944581611394386,1.24568491527233,-0.62398518299636,-0.242667369628908,1.02740511230617,-0.197614188622588,"FW",0.11
"660",4.28208034719841,1.62583317173075,-0.437494511243411,-0.0506696584432628,0.564119045365223,-0.408073033387879,0.281709403012915,-0.721671329467604,0.991345338158003,1.72292810440867,"FW",0.28
"661",5.09030596183432,-3.64638063641989,-1.9332528437673,1.61525968116402,-0.402023268351049,-0.539487015952066,-0.510790075767488,0.196667653083801,-0.466065840130063,0.764764398585784,"FW",0
"662",3.13492994873464,4.57479690754386,-1.32968654638476,2.58139028847709,0.566911122508579,-0.483982016751605,-0.411517052825296,0.716198676810182,-0.0689310885324122,0.839130640128942,"FW",0.3
"663",5.32476479345538,-1.8068001107315,-2.90413575766916,-1.83251327534629,-1.22765133579746,-0.0238261291833612,-0.886217192355507,-2.19158248745973,0.902618798023521,-0.959096838112581,"FW",0
"664",4.95330589466738,2.28175415483914,-2.49250462300442,-0.0623302783632592,-0.86429682213041,0.670772762961193,0.379425018087807,1.11430890913398,-0.77483710004414,0.807253168824988,"FW",0.06
"665",5.92172551061429,-1.96167487890261,-1.50783163230169,-1.46189800235206,-1.68154857370629,-0.89058917378041,0.442398001826467,-0.568824828323002,0.160598453250988,-0.728481835721496,"FW",0
"666",5.05718626055647,-2.37941582223521,-0.0215396544644595,-1.97297597726816,-1.79746049409385,-0.0503313785016668,0.0724392796906697,-0.0177762240623664,-0.204452523221678,-0.239655725569427,"FW",0.28
"667",6.14263905040172,0.562353169387353,-0.833897489959954,-2.03860627230583,-1.12891874233596,-0.128275499158446,-2.41364937663025,-1.35145299813733,1.71651847734553,-1.6094839572461,"FW",0.29
"668",4.89384335501125,-2.33354388118395,-1.09362114630183,0.387645193108605,0.375827251404822,-0.0158125146894187,0.430843659917444,0.786765703725015,-1.19222165747377,0.0679623367101609,"FW",0.13
"669",4.67413329678176,0.297168496039098,0.328477278310409,-0.389665852643998,0.684439131085226,0.283349520159241,-0.158003987279332,0.518592187243759,0.176354933518469,0.884490213526094,"FW",0.29
"670",5.4819804228674,-4.4585077725249,-0.903366738752418,1.18304207160555,-0.865289357703596,-1.10484906865621,-0.0567641960663824,0.98140980877505,0.930945031287083,1.06615181706061,"FW",0.08
"671",4.36257786897843,-0.617607859341913,-1.90864963586697,-0.601852936952756,1.59509631241521,0.38103801809217,0.0378282660814726,0.15260779782296,-1.59242166689467,0.425396988221084,"FW",0.08
"672",4.9889860309516,-0.521216608551859,-1.43662421478881,-1.1988189779968,2.31089204736988,0.189125882548119,-0.00106953789088508,-0.653373169174939,0.557826815008651,-0.529673125216117,"FW",0.12
"673",6.55776477089822,3.36652486150798,-3.94091529168883,2.24884639952143,0.625166532238382,-0.134066026089374,-0.256546936076165,-0.75121970540787,0.843728016177835,0.949268574543558,"FW",0.51
"674",5.60850938715573,-0.625446332510422,0.3966357382063,-0.0553997298825177,0.405074526491233,0.693673178674557,0.419868204802645,-0.354014998416961,-1.14238166999416,0.420624102710619,"FW",0.22
"675",4.0418833182816,-1.18063413781944,-0.0405714682117942,-0.821578808377052,0.834956777075744,1.18004396019913,-0.316713791877437,-0.88713533501667,1.13759709296087,-0.463647366665059,"FW",0.06
"676",5.48566961545546,2.98287103785351,-1.02566312253527,2.52432784234658,0.189895795041836,-0.397368224911485,-0.442833037363467,-0.607207376978839,2.19821620655471,0.464909697062693,"FW",0.1
"677",5.11500790556532,-1.90828247901444,1.84022574545175,0.980283599778393,-1.33373358217057,0.414779956536685,0.222166623944436,-0.946827811420456,0.114772837193454,0.430104940749199,"FW",0.06
"678",3.57145349419097,1.22570941242503,-1.28662904640406,0.862819884833943,0.814407361828891,0.564553091425704,0.29275779313996,1.49252535834746,-0.996198763906948,-0.0539789624515783,"FW",0.07
"679",3.93638683924801,-2.6021085611165,-2.81818440320575,0.956898212231699,1.31036506912239,-2.10398389081133,0.684087629804174,0.373214961099975,-1.62099967248615,-0.222344807932307,"FW",0.13
"680",4.0453298683463,-3.38558951132025,-1.06608551285226,-0.195630777581497,-2.42943018069553,0.24618250314043,0.61288269883078,-0.570360202522671,-0.246550698879591,0.502985716517566,"FW",0.11
"681",5.46602861378563,-4.30687099819086,-2.27710593602896,1.96576728065936,-0.941188043128404,0.0770405382434083,0.406419619065254,-0.874913233662757,-0.615730212347403,0.662876179977828,"FW",0
"682",6.07706818570648,-5.06132052740411,-2.21332222304287,2.35995562960161,-1.49251980763556,-0.518787790737214,0.895045720641454,-0.448072535703571,-0.589246928753868,-0.0984094776890726,"FW",0.14
"683",4.92110894901051,-2.44976404651061,-2.45280623586712,0.894168353501407,0.693572807267945,1.00960982329825,0.396998389946655,-0.335654600655864,-0.995757406934377,0.391185256730136,"FW",0.13
"684",5.14977221502457,-3.03974995484657,-1.66839122897459,1.55737861369448,-2.15615994838796,0.465681257437515,0.812547363477786,0.019201421293408,-0.17791581071929,-0.854871542427619,"FW",0.23
"685",1.86466902950581,0.845132331020085,-0.422425198737425,0.470417535884338,1.66263197301941,0.192091779281114,0.780330212477718,-1.17051675123845,-0.213203398351007,-1.03569481952618,"FW",0.07
"686",4.8414790667685,-0.674484518264475,-2.53149615246551,-0.426125698831914,-0.721504819083288,0.852885420550185,0.24632726265255,-0.98845591007596,0.558430409731471,-0.775172350086106,"FW",0.16
"687",4.68963895098917,1.51429827386145,-2.82085087061024,1.51222699539756,-1.99705000123559,0.365403264656438,-2.65340074076796,2.874297718522,-0.400956430853199,-0.0608529636934479,"FW",0.23
"688",4.85164575784459,-4.26936790406871,-1.59956899035557,1.62172909797393,-6.09281886051557,-0.983410990007884,0.841353857042793,-1.61418988113092,-0.900150044345698,0.0661340990913726,"FW",0.08
"689",3.01632103822151,1.70903153572799,-0.502310622616195,-0.714735563474123,-2.05934842911039,0.908120478323013,-0.638838274009001,-0.291615751507099,0.432562162976668,0.017566069117629,"FW",0.3
"690",5.69569305670891,4.28258080979281,-1.04784696371799,0.635100700749391,-1.96498369491923,0.111815017873302,-1.672640447534,-0.350620176059728,0.982465641890408,0.895119030955168,"FW",0.47
"691",2.7528337692281,-0.188149374107912,3.54789146826409,-0.818256904326628,0.0290143739533522,0.625347813425736,0.650681470574167,-0.131793765254227,-1.03312355952892,0.117049616084456,"FW",0.12
"692",4.85898405296175,-4.08172071930705,-1.67966932812334,2.01153145028336,-2.9160371917407,0.916974534642477,0.0642542089611675,-0.404931934280662,-0.379272647311017,0.318909460243294,"FW",0.08
"693",4.97598808973173,8.42627921599734,-3.46288635021107,-0.727480249519886,-2.93860488878244,-0.734176641207184,-1.74952704694585,1.80080093362703,1.23927139853912,-1.69637859733116,"FW",0.29
"694",5.60152498302993,-1.08183701976474,-0.0224870511752032,-3.18227768141488,-0.446532826066165,-0.461596989192486,-0.776800710658138,-0.857272912227216,1.50665520173352,-0.0215880340176156,"FW",0.17
"695",4.30633790179188,-3.56894613457755,-2.14284902447594,1.27915456219323,-1.10383036150064,-0.623497675674701,-1.12125211130947,-1.21646536984713,-0.856586441331459,-0.405435373154499,"FW",0.06
"696",5.27750103023961,-2.84426688428474,-1.79025122362667,0.276759462209762,0.577805784728462,-0.169205958561644,0.0367547862090697,0.56142203104981,-0.303326952260889,-1.56950660969676,"FW",0.23
"697",4.77958097907914,2.23491481774084,-2.55507502654073,0.846616612185149,-0.293370748341296,1.31696458241274,-0.251470628482667,0.598124332217917,0.895132683508915,0.361595462626389,"FW",0.43
"698",4.32855445603977,-0.00147065174414696,-0.078544459945769,-0.175499349285474,1.38276148862574,0.795808659788713,0.793061163391774,-1.17944775682071,1.1298101827795,-0.80145519580141,"FW",0.19
"699",4.61288565455814,-2.32737072781932,0.0389135067592588,-1.41050487797261,-2.1210725495499,0.461187126264544,0.215442300115107,-0.234736847855661,-0.0800142835445933,0.108754235035932,"FW",0
"700",5.26291914918379,-3.01371325465173,-3.48777246477417,0.549471337306238,0.763499703758796,-1.4547092952615,-0.0967444624892718,0.243840939378838,1.48342849329791,1.12626048074762,"FW",0.08
"701",2.75490145578574,0.551944659146968,0.339393437801615,-1.07471398363228,0.633392237225829,-0.383914716307235,0.125218558904971,-1.29191658578386,1.37840198378028,-0.446550350687473,"FW",0.17
"702",4.46895625505266,-2.33312879908718,-0.811743731691148,0.341444170496944,0.673966688095097,0.515948888015999,0.654398137226502,-0.226429743996845,0.411951239696074,0.0430672689172368,"FW",0
"703",7.39903710190429,-1.11520763600583,-0.228062391636993,0.153637757111528,-1.78714349280325,-0.205852530541669,-0.0892636926939829,-0.797003633488879,0.189979696700139,0.491616875524116,"FW",0.3
"704",4.6945566058932,0.679819460214864,0.244052233739685,1.97087137620645,-1.00063701157041,0.491391021354504,-1.00124160404773,-0.649238792538703,0.500846879879402,-1.05711888555723,"FW",0.15
"705",6.16992225478876,-3.16948415439316,-2.44308038482675,0.0379965785128503,-0.439508110645564,-0.398406970014691,-0.347233655536718,-0.687032736348788,0.197199256873182,0.708756620826613,"FW",0.09
"706",4.40061080239871,0.438428415978623,1.14151412116396,1.19462119686397,-0.0217530734448482,-0.0828139806669868,-0.869008778625985,0.69496643383858,0.459516161599705,0.077212156137201,"FW",0.16
"707",3.44723415863724,1.09401966367307,0.239390139357224,-1.41508772050854,-1.17566182915791,1.70311175422645,-0.920459052611104,-0.69954175529566,0.227980252678045,-1.80754746205346,"FW",0.16
"708",3.1001519634825,1.44485980869574,-1.33942397181058,-0.688026715035835,1.06583549970252,-0.996961958023587,0.191016342824918,0.65246835276576,1.14868621389476,0.220388188749151,"FW",0.07
"709",2.30726198344903,2.40749339225607,-1.80057918706125,-0.779794205848897,1.74040617612237,-0.192086796185831,1.3768990901489,0.200780309178023,0.444364496468633,-0.00576149927584045,"FW",0.18
"710",5.11885382915181,-2.41121789634156,-2.2321971273321,0.434823791165438,0.179503396836624,1.12013843658773,0.577813127047013,-1.05880657730373,-0.0109371444402282,-0.745517448415751,"FW",0.11
"711",3.76464749777862,-0.44476951022734,1.30501202044994,1.63066949651112,-0.946920509597164,-0.031638373882191,0.629749835201272,0.583595295543956,-0.0931137585026669,0.969632571161649,"FW",0.18
"712",4.31852550878187,-1.26470311484134,-0.674139310475438,2.20225754343849,2.24798449396638,-0.573674185979435,-1.34185709749383,1.31728917782827,-0.919019747476975,-1.15471946783271,"FW",0.07
"713",4.65442554586998,0.787607328358948,0.177549395703246,3.9289486453401,2.46563015742533,-0.452339146549218,-1.90481221434073,2.04640876249173,-0.907113919897844,-0.6872611709603,"FW",0.17
"714",6.21716007887762,-3.11345814568188,-0.560482740796539,1.05533099814945,-1.22605564102439,0.700214888348339,0.316738251162617,-0.631548481893877,-1.07838643087598,-0.353393570887516,"FW",0.06
"715",4.49620377019578,3.53456162373099,0.130541259044952,0.927060798199501,0.695099134794959,0.781997874858432,-1.00425782911551,1.26417258134125,-0.126565102439407,-0.457936674212942,"FW",0.18
"716",3.63100899892094,2.22049300197444,2.0853972684587,1.81957460133886,0.841099136905305,-0.0295241723771407,0.132045560430535,-1.49577530216016,-0.0732654972667763,0.210520907085746,"FW",0.22
"717",6.17018649060226,-4.4242216541253,-0.221592153273049,1.30285373966905,-3.36732996596224,-0.11505106999782,0.861590098476423,-0.278878290918507,-0.954316003866215,-1.0237550798885,"FW",0.04
"718",5.05023917507424,-1.53349218720364,3.55886283860409,-3.61419658472815,-1.92792607350001,-0.577308881237685,1.0233869802701,1.03356106684706,0.91566358843379,0.410876470444228,"FW",0
"719",4.34931461045864,-0.478573214170146,0.575770538919403,0.13217633443595,0.886024887837248,0.349896490880192,1.69608526806859,0.250082051073725,-0.844904038927944,0.546524547066245,"FW",0.11
"720",4.63945477395533,-2.93036876300363,-2.03678135119784,0.149502917573393,2.81528088121886,0.764222189461519,1.21519463390696,-0.362862605140034,-1.50763455625471,0.184193648627631,"FW",0.08
"721",5.51878870719827,-1.41529120362613,-0.665692191636395,-1.46540445337843,-0.927588661322389,-0.61020026511474,0.438735918992658,-0.636461054812739,0.739967622179358,0.175658230537939,"FW",0.3
"722",5.24268909654775,-1.05474682088544,-0.833305014108795,0.0871452335920888,0.806684726137878,-0.0920943301788954,-0.551468299140151,-1.41531564481241,0.106586668160908,-1.6650488247763,"FW",0
"723",4.17690478243556,2.93554422600691,1.83727329028481,0.314522823331406,-1.77904575606474,1.43838832303884,0.19455033804537,1.03032853486286,-0.703150498131087,-0.613868730309207,"FW",0.09
"724",2.96625812303878,-1.04996540980842,0.751243026318991,-1.88214241542179,0.805341205976224,-0.100298231672544,0.873326791654338,-0.0153278275530758,0.846063574260896,0.316953643274462,"FW",0.15
"725",5.49094791061109,-0.900096270287091,-1.19949326481749,0.964066515994766,1.0665969677885,-1.03990138514032,-0.028392600894915,0.185964775321269,1.66537857775444,-0.496029978556678,"FW",0.15
"726",6.24420621390315,-2.29854784114166,0.4723957792393,-1.52672692312763,-1.40370703841764,0.577641290045887,-0.187684299532079,-0.0666944701799993,0.519456004664232,-0.509733474692324,"FW",0.18
"727",4.52924105187724,0.17420589364237,1.2459679757433,-1.62650810645011,0.117629010961357,0.653851136203449,0.524701650087411,0.383239177315183,0.464656047469044,-1.58090305586746,"FW",0.05
"728",4.88215703318208,-3.02831076345411,-1.28601500131946,0.320077476866052,0.910333325684906,0.352340432106879,0.0370271193123539,0.294788808858436,-0.169735115507609,0.275298423516374,"FW",0.12
"729",3.92814485169542,1.78154830320879,-0.635485620044274,-0.30496546957631,0.984913784660415,-0.939562677853505,1.26540895665859,-0.601109323277979,0.816398882410738,0.574671772818409,"FW",0.24
"730",4.12315419411014,-1.49057384512427,-4.34591236592717,2.18455157086377,0.807544277943693,-0.783632333012056,0.154336771247212,-0.208724907961712,-0.603385786020384,1.52666078864117,"FW",0.11
"731",6.87348758986131,-1.71558304654184,-0.708987942721944,-0.923312913384724,-2.02959828880374,0.131940112388053,0.793962359733653,-0.494324314766358,0.938603052710664,0.417543880939535,"FW",0.11
"732",2.88778229968177,3.29128393455865,0.623092566927202,-1.77098026491845,0.592976602852774,-0.0938862083325857,0.947293003478754,-1.57539434464595,0.20817672675828,1.0901237728054,"FW",0.14
"733",6.17986764948816,1.15575021293155,-1.49185256838263,-0.0910075124300495,0.318976138006174,1.94851306626372,-1.53608838398843,-0.654032029239992,1.84472766876819,-0.0726249137031442,"FW",0.16
"734",4.40471029559164,1.47541924102131,-0.262623819172257,0.180744912488734,0.619436605160408,0.480208651569033,0.77446738402238,-1.05466828099856,-0.0335846072116154,-0.0835931242579122,"FW",0.21
"735",6.15234156045466,3.23134392570037,-3.55386295955922,1.53563133967295,0.707504421387815,0.653360640947393,-0.268804847824443,1.213491168047,-1.14952239349433,0.0194150657861016,"FW",0.42
"736",5.22654224141298,-3.06587636927811,-3.92705401072292,0.519578801827133,-1.14850978143483,-0.245525648868249,-0.424161244283474,-1.14256571502768,0.517239664703222,0.807223775037033,"FW",0.05
"737",5.10369521096833,1.45811350105222,-2.92138050333196,0.224133551874735,-0.116945624828948,0.936347267656506,-1.44641007977531,1.34282208011443,0.0330754638830641,-0.465807087878599,"FW",0.25
"738",3.49210037838443,4.164500333068,-2.74444188174131,-0.154991990436141,0.978982370996516,0.147837167616575,-0.132983111087383,0.0953444301898914,-0.116221574290405,0.549113359212342,"FW",0.32
"739",3.33362864847505,2.53033595375437,-1.31622967101004,1.33346913872696,0.783641203496638,-0.316368279485071,-0.230500267718874,-1.25718174212362,-0.0332352430564596,-0.476970944542004,"FW",0.21
"740",3.30081739295161,-2.90849256420435,0.580699026879168,-1.96508664223225,-0.22613339135863,-0.536240970800082,-0.622074410675742,-0.715034819753279,-0.830930131359338,0.43896918800956,"FW",0.06
"741",5.52739719893011,-0.448905906014381,-0.433165558872289,0.00415920067098233,0.852488560936022,-0.145719403772081,-1.3530655118893,-0.48244382162782,1.14586772419217,-0.748695038459228,"FW",0.1
"742",4.4455689989476,-3.60039237294112,-1.12044938444046,-0.514293553112701,1.35247423131336,-1.1229936357626,-0.778017764686883,0.957812380054461,0.0224267164585117,-0.101553527465794,"FW",0
"743",4.61344271893699,-2.01579180648553,-2.63185914743152,-0.385105197307825,-0.81114385895383,0.302232346356846,1.33517466949731,-0.126351776622841,-0.129291817830488,1.82034352193862,"FW",0
"744",5.28377952833077,-3.9075742891722,-3.05291737829151,1.64616491745869,-0.20538335045517,-0.607488701421994,0.503141389905729,0.13458053172364,-0.244575154540458,-0.310794848493245,"FW",0.13
"745",5.64865994073543,-4.65844111556732,-1.09230872205702,1.32255836863194,-3.08768108492205,-1.29476861066059,0.0250402128215579,-0.599976762389327,-0.619973886904518,-1.09948961847604,"FW",0
"746",1.08359519868503,3.45019574679559,-1.92120427109715,1.06814020664541,-0.448919101126787,0.00769423306609502,-0.779008703365437,0.551879436797749,-0.615336085365479,0.0703464336330118,"FW",0
"747",5.9460908454721,-0.964313101190992,-2.12249583098421,-0.0450084297427292,-0.388992656422997,-0.220384630299388,0.888414079828508,0.199344390361333,-0.269662933207661,0.340640417009715,"FW",0.13
"748",6.67377537308016,-1.50236190097127,-2.08264397723838,-0.889006112586024,-1.0032643758936,-0.224173669796978,1.1626754859319,-0.672655280322397,0.80641835711437,-0.278712243032669,"FW",0.17
"749",5.52306896751062,1.44188326565414,2.71435208934382,2.25808329461313,0.593619191494336,0.496517013917675,-0.397499195731665,-0.733153650058838,1.08932175942663,0.162737122781889,"FW",0.31
"750",3.66371679392323,-1.7335031339777,-0.21933679720489,-1.76984951464274,0.0647775943680585,0.720671705560272,0.279786108086492,-0.77413420732115,0.21435986506901,0.36163158440552,"FW",0.05
"751",1.1909660469506,-0.0942625620488256,-1.58271786782152,0.493693688217928,-2.33360814514679,0.267504060699261,0.735800430031756,-0.893518576486925,0.153510541529509,0.66859640027483,"FW",0.15
"752",0.727849280243115,-0.260838502653186,0.967429110006625,0.458867969567442,0.449302335378302,-0.104779573553262,-2.0078445853785,-0.596550396947957,-0.0188912157059572,0.588935558510492,"FW",0.09
"753",5.52436055653503,3.34465322904313,-1.73748917558758,0.386797013789722,1.74781882760998,-0.713999157787188,0.241858472026927,-0.105533271070697,0.750073188674301,0.700817815840757,"FW",0.21
"754",4.58286996620632,-2.01919524560513,-2.84088822078166,1.5937671107649,0.422899407036534,0.0872769501306758,1.29208779774817,0.407650372919749,-1.47211350800083,-1.20910925216546,"FW",0.1
"755",5.05668863309727,-1.72720448462454,-2.22800137388568,-0.754601482904176,-0.953393097496931,-0.0409412696104018,0.124712267583174,-0.897065625606462,0.20427169493298,1.22197927926707,"FW",0
"756",3.11213062056005,0.8597766584695,-1.44892248509833,-0.579381688670552,0.0462377647490323,-0.115734167714058,2.49621539115876,0.166006800643386,-0.631361213410078,0.810517205102822,"FW",0.1
"757",5.85153615795799,-1.16004303107202,-2.88246811570564,0.00805162940718607,-1.61853175202227,-0.122223608525258,-2.24579082298096,-0.436050775178054,1.17873302056397,0.148754387933779,"FW",0
"758",3.546304189431,0.97300795831691,-1.57063851170476,1.39195096434977,-0.219710319427952,-0.442225261188109,0.534976033180336,0.235266588294921,0.84352386436774,1.13700645768719,"FW",0.2
"759",3.98972016485658,-1.53102667550185,-3.77814195019725,1.03062912575664,1.16611613222145,0.88475239865981,-0.291085101917174,-1.1694777074835,0.831620744946595,0.673143350232917,"FW",0.09
"760",6.76589814059712,-1.89430422159063,0.153389825758619,0.676661925051732,1.16616693559896,-1.11102581311065,-1.49387717868889,0.979318015332352,1.72209628815338,-1.84820040345915,"FW",0
"761",6.3587498841836,-2.24607952530764,-0.711667743976787,0.405131288360294,-4.75521791415831,0.791606051199832,-0.448785874007392,0.1866661903818,-0.878951395116139,-0.818926537990009,"FW",0.15
"762",3.31572704959671,-0.0820345066254264,-3.62988142292837,0.494511418266096,1.01993919872083,-2.62297318203224,-0.524775154741317,-0.443032927763495,0.0736550405633484,-0.0396138377137068,"FW",0.25
"763",3.68492981374778,-3.34244849476495,-3.32404416377654,1.05137239169327,1.78971916601202,-0.36202984617918,0.215694810280734,-0.752741477895312,-0.685019632854704,0.137824525192778,"FW",0
"764",6.26883666483999,1.56307679230329,-1.32509409088157,-0.224518043824686,-0.238783380875796,0.573755553984765,-3.96512656990076,-1.5805484357755,2.36183291533118,1.15382106184401,"FW",0
"765",3.46161320820153,1.29049633414008,-0.0135479633122152,-1.96210431116518,1.60821427068067,-0.0030034532362667,0.182633256926853,-0.005985972343113,0.951038231039244,0.0451299072832419,"FW",0.07
"766",4.86951886513874,-3.38908703614131,-1.59170421904005,1.82100069371028,2.81225461810993,-0.0906712133620624,0.765396574288245,-0.034180509118025,-0.8196048033208,-0.689124702868451,"FW",0.07
"767",6.06878692478558,-2.73356017994123,-1.08718382112423,-1.18548065661303,-3.42562030793194,0.245351408726771,0.849101994000902,-1.41165700952967,-0.653122025152632,0.461313579748657,"FW",0.03
"768",3.93994032925308,1.66336106472615,0.11792883826083,2.05322525191859,0.30776793820527,-0.293865331461589,0.263690565369686,-0.785378003984136,-0.115466065007584,-0.205747355119539,"FW",0.08
"769",1.78634068016998,2.43844041976267,1.7941528499377,-1.60244786883373,-1.1385501376362,-2.04324229449858,0.183495971625368,0.728633844273711,0.814348199595188,0.0655518859836857,"FW",0.08
"770",2.14230730999538,0.285221225227265,1.05375549814065,3.33324251708084,-0.850800520491564,0.482034984955239,0.641982327528027,-0.215315551987828,0.248741005956289,-0.20027746389695,"FW",0.28
"771",6.40813688262641,-2.06733755763288,-3.69195146586416,0.752531513268993,-1.45982134510998,-0.140934347366524,-1.67481516722888,0.253323942967373,0.36939369305404,-0.517926450968044,"FW",0.1
"772",6.76265427600298,-2.63239767882086,-3.03954211424851,1.2311140613621,-0.57978006423278,-1.22203141332172,-2.02880344682788,0.0413765587989176,1.05875155257763,-0.849248457851934,"FW",0.08
"773",5.21092808399535,-1.05799678235836,-1.79718203984777,1.17333132340884,1.7410361161547,-1.63934297167793,-0.372038081591593,0.827175990149447,-0.662796302339079,-0.383363537003831,"FW",0.07
"774",6.45574916583625,-2.19597058752565,-1.56721277410198,1.37731234851399,-1.13849920021125,0.639579270815396,0.918332425743093,-0.348045763799545,-0.696976276166975,0.491523295005886,"FW",0.16
"775",6.57621205405325,-4.17946780087228,-1.89641022648689,0.297294068646964,0.0520854949400514,-1.08398244784625,-1.15123141709162,0.312201559297884,0.00197220069246273,-0.056122586651768,"FW",0
"776",5.00168054150786,1.23720220176083,3.04431702074747,-2.17636611398805,-2.96070246990906,1.61443103506118,-0.651381453320752,0.851954752711839,0.384650336156553,-0.71366388184818,"FW",0.26
"777",4.24024381403685,-1.43808118353056,-1.92449127308423,0.30112341820856,-3.37336496946075,-0.397887441627698,-1.96928070412762,2.36149033246572,0.00715702591227298,-0.799873042394419,"FW",0.08
"778",4.53623038058827,-2.54592088859041,-0.10927684265079,-0.007652152561279,-0.00164524548223832,0.733608097632234,0.265948374472809,0.613425129685914,-0.157990538760064,0.307559651133842,"FW",0.07
"779",3.8514150188203,-0.561125075966973,-0.649660554077581,1.90094758975592,0.747570844098023,0.0342769807421799,0.513775436065144,0.303722573782524,-1.0793255517729,0.295660834966925,"FW",0.1
"780",5.82881926873603,-6.13054612234976,-0.735346047119702,2.37227036371478,-5.0360148065171,-2.71578647433026,-0.825483160374186,-0.315532542419358,-1.30755781610569,-0.641643114697096,"FW",0
"781",6.034804420733,-2.74777402723283,-2.50658923753067,2.39929970014633,0.401309379287326,-1.42345317537111,1.0197632440198,-0.802523633093685,-0.984219311028826,-0.204157433072914,"FW",0.12
"782",2.94844856106373,1.30413151482335,-0.317040727199947,-1.9375406781448,1.03929814447956,-0.164424051270094,-0.30406104565934,-1.50488291875574,0.760305797821376,-0.969190934174147,"FW",0.24
"783",6.14572147375874,3.68287620499786,-1.80745748467794,-1.7257463025457,0.0103291010720136,0.990876080466766,-0.700363573952826,-0.664722404313737,1.55690006115379,-0.927056761182008,"FW",0.03
"784",6.05858850501882,0.983949296881732,-0.575808497345551,-1.46770473272435,-0.494330381476647,0.471508644436119,-1.29730858184234,-1.49012793855598,1.2789936124068,-0.651374402510841,"FW",0.05
"785",6.41822490970599,0.00759624208476117,-3.08162123213465,1.40349298965207,-0.919755375411053,-0.931817153004083,-1.07083570677547,-0.238200261318163,0.835813670663525,0.39241132934408,"FW",0.21
"786",5.92081832864849,-2.60561028609063,-0.246253257235201,-1.10837475491032,0.480666166972777,-0.915587327352086,-0.254290203203472,0.17136377454415,-0.692013548253247,0.170250741577817,"FW",0.09
